Id,MSSubClass,LotFrontage,LotArea,Street,Utilities,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.31502669717772697,0.0,0.6164383561643835,0.5160543608124253,0.0,0.0,0.25,0.75,0.5384615384615365,0.2631578947368425,0.3800904977375566,0.4562706270627062,1.0,0.35504587155963296,0.0,0.0,0.13421550094517964,1.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.0,0.45454545454545325,0.5,0.5075757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.28171990192798735
0.7467581998474447,0.2857142857142857,0.9041095890410958,0.45713859020310627,0.0,0.0,0.5,0.5,0.5274725274725256,0.49122807017543835,0.6153846153846154,0.24422442244224424,1.0,0.40458715596330275,0.7456140350877193,0.0,0.7038437303087588,0.0,1.0,0.0,1.0,1.0,0.0,0.8333333333333334,0.5,0.4415584415584419,0.5,0.5454545454545455,0.0,0.3023255813953488,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.3198307876673173
0.509534706331045,0.0,0.4246575342465754,0.2531362007168459,0.0,0.0,0.5,1.0,0.49450549450549275,0.8070175438596507,0.0,0.3234323432343234,1.0,0.20733944954128436,0.0,0.0,0.0327662255828608,1.0,1.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.4155844155844157,0.0,0.16363636363636364,0.5014925373134328,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.22243630188902952
0.912280701754386,0.2142857142857143,0.6027397260273971,0.5948327359617682,0.0,0.0,0.25,0.25,0.4615384615384599,0.14035087719297934,0.40723981900452494,0.29207920792079206,1.0,0.17247706422018338,0.5701754385964912,0.0,0.4183994959042219,0.0,0.0,0.0,1.0,0.5,0.0,0.4999999999999999,0.0,0.3636363636363633,0.0,0.20454545454545459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.25,0.23090538760888069
1.0,0.2142857142857143,0.3561643835616438,0.42428315412186374,0.0,0.0,0.5,0.25,0.25274725274725185,0.0,0.0,0.03300330033003296,1.0,0.011009174311926495,0.4912280701754386,0.0,0.25078764965343414,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.11688311688311614,0.0,0.15151515151515155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.75,0.06575821607178395
0.4515636918382914,0.2857142857142857,0.9863013698630138,0.5836320191158901,0.0,0.0,1.0,0.25,0.9230769230769198,0.8771929824561369,0.0904977375565611,0.7310231023102309,1.0,0.7045871559633028,0.42280701754385963,0.0,0.6780088216761184,0.0,0.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.5,0.9090909090909101,0.5,0.49090909090909096,0.5611940298507463,0.7209302325581395,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5971933449924414
0.6742944317315027,0.0,0.4931506849315068,0.30182198327359616,0.0,0.0,0.25,0.25,0.5054945054945037,0.21052631578947256,0.0,0.4430693069306931,1.0,0.34036697247706416,0.0,0.0,0.12413358538122243,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.6103896103896105,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.18009087328977402
0.7818459191456903,0.2142857142857143,0.2191780821917808,0.1957885304659498,0.0,0.0,0.0,0.5,0.219780219780219,0.0,0.0,0.12541254125412543,1.0,0.065137614678899,0.49736842105263157,0.0,0.29237555135475746,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.07792207792207861,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.75,0.1631527018500718
0.7635392829900839,0.0,0.5479452054794521,0.38664874551971323,0.0,0.0,0.75,0.25,0.989010989010989,0.9824561403508767,0.0,0.5940594059405939,1.0,0.5082568807339449,0.0,0.0,0.23944549464398235,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.9870129870129851,1.0,0.9787878787878788,0.417910447761194,0.5406976744186046,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.25,0.4426325306051585
0.2463768115942029,0.0,0.3561643835616438,0.2853942652329749,0.0,0.0,0.25,0.25,0.6153846153846132,0.3859649122806985,0.0,0.30858085808580854,1.0,0.1908256880733945,0.0,0.0,0.021424070573409004,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.7142857142857153,0.5,0.6363636363636364,0.6417910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.75,0.14197998755044394
0.570556826849733,0.0,0.3561643835616438,0.1957885304659498,0.0,0.0,0.0,0.0,0.40659340659340515,0.05263157894736992,0.0,0.3432343234323432,0.0,0.22935779816513757,0.0,0.0,0.04788909892879645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285694,0.5,0.6,0.0,0.18604651162790697,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.75,0.014943701752677285
0.8344774980930587,0.2857142857142857,0.3287671232876712,0.5580943847072879,0.0,0.0,0.5,0.25,0.9230769230769198,0.8771929824561369,0.0,0.3622112211221122,1.0,0.25045871559633026,0.624561403508772,0.0,0.5110270951480782,1.0,0.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.5,0.9090909090909101,0.5,0.4424242424242425,0.0,0.22093023255813954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35370713054672187
0.9412662090007627,0.0,0.3561643835616438,0.35050776583034643,0.0,0.0,0.25,0.25,0.8571428571428541,0.7894736842105274,0.0,0.3877887788778878,1.0,0.27889908256880735,0.0,0.0,0.08191556395715194,1.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.9090909090909101,0.5,0.4545454545454546,0.0,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.75,0.2054981304493273
0.6910755148741419,0.0,0.6301369863013698,0.406063321385902,0.0,0.0,0.25,0.5,0.5164835164835146,0.22807017543859587,0.0,0.49587458745874585,1.0,0.3990825688073394,0.0,0.0,0.16446124763705106,1.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.42857142857142705,0.5,0.4545454545454546,0.0,0.46511627906976744,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.75,0.20973267330925294
0.4347826086956522,0.2857142857142857,0.6301369863013698,0.5536887694145758,0.0,0.0,0.25,0.25,0.5824175824175803,0.3333333333333357,0.5950226244343892,0.2145214521452145,1.0,0.08623853211009169,0.7368421052631579,0.0,0.4788909892879647,0.0,0.0,1.0,1.0,1.0,0.0,0.4999999999999999,0.0,0.5064935064935057,0.5,0.42727272727272725,0.6208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.2647817304882851
0.6987032799389779,0.2857142857142857,0.4246575342465754,0.35446535244922345,0.0,0.0,0.75,0.25,0.989010989010989,0.9824561403508767,0.0,0.2062706270627062,1.0,0.08440366972477054,0.7000000000000001,0.0,0.45116572148708256,0.0,0.0,1.0,1.0,0.5,0.0,0.33333333333333337,0.0,0.9870129870129851,0.5,0.6575757575757576,0.0,0.29069767441860467,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4553361591849352
0.456140350877193,0.35714285714285715,0.273972602739726,0.24275686977299882,0.0,0.0,0.5,0.5,0.09890109890109855,0.0,0.0,0.12541254125412543,0.0,0.010091743119265972,0.5894736842105264,0.0,0.3207309388783869,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.0,0.0,0.18181818181818182,0.4388059701492537,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.75,0.05982985606788821
0.3852021357742182,1.0,0.0,0.016875746714456408,0.0,0.0,0.75,0.25,1.0,1.0,0.0,0.13943894389438943,1.0,0.015596330275229331,0.6043859649122807,0.0,0.33522369250157535,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666663,0.0,1.0,0.5,0.5454545454545455,0.0,0.5930232558139534,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.23937447332873174
0.7269260106788711,0.0,0.5342465753424658,0.4422043010752688,0.0,0.0,0.25,0.25,0.4835164835164818,0.17543859649122595,0.7330316742081449,0.6171617161716172,1.0,0.5302752293577981,0.0,0.0,0.2545683679899181,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,1.0,0.3896103896103895,0.5,0.4257575757575758,0.0,0.0,0.0,0.0,0.89375,0.0,0.0,0.2222222222222222,1.0,0.33041714481713125
0.8138825324180016,0.0,0.3561643835616438,0.296594982078853,0.0,0.0,0.25,0.75,0.38461538461538325,0.017543859649123306,0.0,0.35643564356435636,1.0,0.24403669724770638,0.0,0.0,0.05797101449275366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532467532467528,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.20973267330925294
0.2151029748283753,0.0,0.9726027397260274,0.5877389486260454,0.0,0.0,0.5,0.25,0.868131868131865,0.7894736842105274,0.0,0.561056105610561,1.0,0.4715596330275229,0.0,0.0,0.2142407057340895,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.8441558441558428,0.5,0.5166666666666667,0.0,0.1511627906976744,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.37276257341638686
0.18154080854309687,0.0,0.2191780821917808,0.34513142174432493,0.0,0.0,0.5,0.5,0.3516483516483504,0.9122807017543835,0.0,0.37293729372937295,1.0,0.2623853211009174,0.0,0.0,0.07057340894770003,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5,0.2337662337662323,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.75,0.18009087328977402
0.44469870327993904,0.0,0.5205479452054794,0.4949970131421744,0.0,0.0,0.25,0.75,0.47252747252747085,0.9824561403508767,0.12217194570135748,0.43976897689768973,1.0,0.33669724770642195,0.0,0.0,0.12161310649023316,1.0,0.0,0.0,1.0,0.5,0.0,0.16666666666666663,0.0,0.37662337662337464,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.23725720189876898
0.9748283752860412,0.2857142857142857,0.4931506849315068,0.4382467144563919,0.0,0.0,0.5,0.5,0.5054945054945037,0.21052631578947256,0.7194570135746607,0.2788778877887788,1.0,0.15779816513761458,0.7526315789473684,0.0,0.5393824826717077,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.5,0.4155844155844157,0.5,0.4696969696969697,0.0,0.4883720930232558,0.0,0.0,0.75,0.0,0.0,0.1111111111111111,0.5,0.3452380448268707
0.6903127383676583,0.0,0.4657534246575342,0.4534050179211469,0.0,0.0,0.0,0.25,0.4175824175824161,0.07017543859649322,0.0,0.30858085808580854,1.0,0.1908256880733945,0.0,0.0,0.021424070573409004,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.8961038961038952,0.5,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.25,0.08693093037141175
0.5903890160183066,0.0,0.0273972602739726,0.9068847072879329,0.0,0.0,0.25,0.5,0.6153846153846132,0.3859649122806985,0.0,0.28382838283828377,1.0,0.16330275229357794,0.0,0.0,0.002520478890989275,1.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.5,0.5454545454545432,0.0,0.23939393939393938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75,0.18644268757966231
0.7597254004576659,0.17857142857142855,0.3561643835616438,0.4646057347670251,0.0,0.0,0.25,0.75,0.36263736263736135,0.9298245614035068,0.0,0.26815181518151815,1.0,0.18990825688073387,0.0,0.0,0.020793950850661602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857153,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.25,0.19279450186955072
0.11823035850495806,0.0,0.4931506849315068,0.3840352449223417,0.0,0.0,0.25,0.25,0.5604395604395584,0.2982456140350891,0.0,0.3234323432343234,1.0,0.20733944954128436,0.0,0.0,0.0327662255828608,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.5,0.5714285714285694,0.0,0.23636363636363633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.1504490732702951
0.6071700991609459,0.2857142857142857,0.6301369863013698,0.48984468339307047,0.0,0.0,0.75,0.25,0.8461538461538431,0.7719298245614041,0.5565610859728507,0.43729372937293726,1.0,0.344954128440367,0.7780701754385965,0.0,0.6862003780718338,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.8181818181818166,0.5,0.596969696969697,0.46567164179104475,0.5232558139534884,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.6204833307220319
0.32036613272311215,0.0,0.4931506849315068,0.33997909199522097,0.0,0.0,0.25,0.5,0.4835164835164818,0.17543859649122595,0.0,0.6179867986798679,1.0,0.534862385321101,0.0,0.0,0.2577189666036547,0.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.5,0.4415584415584419,0.0,0.19393939393939397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.2774853590680618
0.7330282227307399,0.07142857142857142,0.2191780821917808,0.218563321385902,0.0,0.0,0.25,0.75,0.2417582417582409,0.0,0.0,0.33003300330033,1.0,0.24587155963302743,0.0,0.0,0.05923125393824824,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5,0.10389610389610482,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.12821772325568592
0.9046529366895499,0.0,0.4246575342465754,0.4758064516129032,0.0,0.0,0.5,1.0,0.5824175824175803,0.3333333333333357,0.0,0.4405940594059406,1.0,0.3376146788990826,0.0,0.0,0.12224322621298045,1.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.0,0.5064935064935057,0.5,0.4242424242424243,0.5373134328358209,0.0,0.0,0.0,0.5,0.0,0.0,0.5555555555555555,0.5,0.2605471876283596
0.10907704042715483,0.0,0.4246575342465754,0.3787335722819593,0.0,0.0,0.75,0.25,0.9670329670329672,0.9473684210526301,0.6018099547511313,0.7557755775577557,1.0,0.6880733944954129,0.0,0.0,0.3629489603024575,1.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.9610389610389589,0.5,0.4606060606060606,0.41492537313432837,0.5697674418604651,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5,0.5103852163639674
0.7551487414187643,0.07142857142857142,0.2191780821917808,0.1957885304659498,0.0,0.0,0.5,0.5,0.09890109890109855,0.526315789473685,0.0,0.481023102310231,1.0,0.38256880733944953,0.0,0.0,0.15311909262759926,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5,0.5974025974025956,0.5,0.3939393939393939,0.4955223880597015,0.6976744186046512,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.0,0.08904820180137452
0.12662090007627766,0.2142857142857143,0.2465753424657534,0.40046296296296297,0.0,0.0,0.5,0.0,0.31868131868131755,0.0,0.0,0.17739273927392735,1.0,0.10275229357798166,0.6043859649122807,0.0,0.3950850661625709,0.0,0.0,0.0,1.0,0.5,0.0,0.4999999999999999,0.5,0.24675324675324717,0.0,0.06060606060606061,0.0,0.813953488372093,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.09963455895118845
0.8283752860411899,0.2857142857142857,0.5753424657534246,0.42876344086021506,0.0,0.0,0.5,0.5,0.6373626373626351,0.4210526315789451,0.6108597285067874,0.31435643564356436,1.0,0.23577981651376145,0.8184210526315789,0.0,0.6402016383112792,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5,0.5714285714285694,0.5,0.5454545454545455,0.0,0.4011627906976744,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.5,0.40452164486582853
0.5110602593440122,0.42857142857142855,0.4931506849315068,0.7099761051373954,0.0,0.0,0.25,0.5,0.5164835164835146,0.8596491228070136,0.0,0.0,1.0,0.7137614678899082,0.0,0.0,0.3805923125393825,0.0,1.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.870129870129869,0.5,0.4545454545454546,0.9014925373134328,0.0,0.0,0.0,0.625,0.0,0.0,0.888888888888889,0.75,0.3621762162665729
0.09763539282990083,0.0,0.5616438356164383,0.5038082437275986,0.0,0.0,0.5,0.5,0.670329670329668,0.47368421052631504,0.0,0.5577557755775577,1.0,0.5440366972477064,0.0,0.0,0.2640201638311279,0.0,1.0,1.0,0.0,0.5,0.0,0.33333333333333337,1.0,0.649350649350648,0.5,0.44393939393939397,0.7104477611940299,0.4825581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.34735531625683347
0.4988558352402746,0.0,0.410958904109589,0.29390681003584224,0.0,0.0,0.75,0.25,1.0,1.0,0.18552036199095023,0.5874587458745875,1.0,0.5009174311926605,0.0,0.0,0.2344045368620038,1.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.5,0.6848484848484848,0.3940298507462687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.44474980203512127
0.631578947368421,0.0,0.410958904109589,0.3982974910394265,0.0,0.0,0.25,0.75,0.45054945054944895,0.8771929824561369,0.0,0.38943894389438943,1.0,0.5688073394495412,0.0,0.0,0.28103339634530566,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.49350649350649434,0.0,0.8727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.75,0.26901627334821065
0.04500381388253242,0.0,0.5616438356164383,0.2994324970131422,0.0,0.0,0.25,0.5,0.47252747252747085,0.9122807017543835,0.0,0.44801980198019803,1.0,0.5880733944954128,0.0,0.0,0.29426591052299944,1.0,0.0,0.0,0.0,0.5,0.0,0.4999999999999999,0.0,0.5714285714285694,0.5,0.6727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.25,0.25948855191337816
0.8558352402745996,0.2857142857142857,0.23287671232876705,0.3472968936678614,0.0,0.0,0.5,0.25,0.9780219780219781,0.9649122807017534,0.0,0.17161716171617164,1.0,0.038532110091743066,0.6385964912280702,0.0,0.375551354757404,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.9740259740259738,0.5,0.33333333333333337,0.2985074626865672,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.5,0.36641075912649845
0.6155606407322655,0.0,0.3561643835616438,0.2722520908004779,0.0,0.0,0.25,0.25,0.9780219780219781,0.9824561403508767,0.0,0.4702970297029703,1.0,0.3706422018348623,0.0,0.0,0.14492753623188404,1.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666663,0.0,0.9740259740259738,0.5,0.40909090909090906,0.0,0.28488372093023256,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.2859544447879129
0.440884820747521,0.35714285714285715,0.3561643835616438,0.4260752688172043,0.0,0.0,0.0,0.25,0.2637362637362628,0.0,0.0,0.19389438943894383,1.0,0.06330275229357796,0.662280701754386,0.0,0.40957781978575936,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.5,0.12987012987012747,0.0,0.17575757575757578,0.3582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.75,0.07846184465156064
0.44546147978642264,0.35714285714285715,0.3561643835616438,0.2853942652329749,0.0,0.0,0.75,0.5,0.16483516483516425,0.8771929824561369,0.0,0.21122112211221117,1.0,0.1513761467889908,0.5710526315789474,0.0,0.4045368620037808,0.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.5,0.012987012987011326,0.0,0.1363636363636364,0.0,0.0,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.5,0.25207810190850843
0.4050343249427918,0.0,0.7397260273972602,0.7037783751493429,0.0,0.0,0.75,0.25,0.9450549450549417,0.9122807017543835,0.2239819004524887,0.8036303630363035,1.0,0.7412844036697248,0.0,0.0,0.39949590422180214,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.9350649350649327,0.5,0.5303030303030303,0.573134328358209,0.20930232558139533,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.5,0.5569651878231485
0.2700228832951945,0.0,0.589041095890411,0.3894115890083632,0.0,0.0,0.0,0.5,0.45054945054944895,0.12280701754385603,0.0,0.3193069306930693,1.0,0.20275229357798163,0.0,0.0,0.02961562696912412,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.4415584415584419,0.0,0.2606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.5,0.0827302638543656
0.935163996948894,0.0,0.5616438356164383,0.3077956989247312,0.0,0.0,0.25,0.75,0.47252747252747085,0.7719298245614041,0.0,0.5990099009900989,1.0,0.5137614678899083,0.0,0.0,0.24322621298046632,1.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.0,0.37662337662337464,0.0,0.1893939393939394,0.6507462686567165,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.2732508162081363
0.9077040427154843,0.35714285714285715,0.3561643835616438,0.7569444444444444,0.0,0.0,0.5,0.5,0.03296703296703285,0.0,0.0,0.20132013201320126,1.0,0.34311926605504584,0.6701754385964912,0.0,0.6074354127284185,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.5,0.12987012987012747,0.5,0.5151515151515151,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.5555555555555555,0.25,0.38546620199616355
