Id,MSSubClass,LotFrontage,LotArea,Street,Utilities,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.8565980167810832,0.2857142857142857,0.3287671232876712,0.7971923536439665,0.0,0.0,0.75,0.25,0.989010989010989,0.9824561403508767,0.0,0.29620462046204615,1.0,0.17706422018348622,0.8631578947368421,0.0,0.6320100819155641,0.0,0.0,1.0,1.0,1.0,0.0,0.8333333333333334,0.5,0.9870129870129851,1.0,0.7272727272727273,0.2985074626865672,0.09883720930232558,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5493853561038818
0.016018306636155603,0.2857142857142857,0.4794520547945206,0.4449671445639188,0.0,0.0,0.5,0.25,0.890109890109887,0.824561403508774,0.0,0.2508250825082508,1.0,0.20091743119266048,0.7728070175438596,0.0,0.5834908632640201,1.0,0.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.0,0.870129870129869,0.5,0.7636363636363637,0.0,0.9418604651162791,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.25,0.4881538663493582
0.48436308161708624,0.2857142857142857,0.4246575342465754,0.4211469534050179,0.0,0.0,0.75,0.25,1.0,1.0,0.0,0.17161716171617164,1.0,0.038532110091743066,0.6385964912280702,0.0,0.375551354757404,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,1.0,0.5,0.33333333333333337,0.2985074626865672,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.25,0.381401040850635
0.7452326468344775,0.0,0.5342465753424658,0.4192801672640382,0.0,0.0,0.75,0.25,1.0,1.0,0.0,0.6452145214521452,1.0,0.5651376146788991,0.0,0.0,0.2785129174543164,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,1.0,0.5,0.38787878787878793,0.0,0.12790697674418605,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.3684645124135624
0.036613272311212815,0.2142857142857143,0.2191780821917808,0.20026881720430106,0.0,0.0,0.0,0.25,0.25274725274725185,0.0,0.0,0.17491749174917487,1.0,0.07889908256880729,0.3078947368421053,0.0,0.16572148708254575,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6363636363636367,0.0,0.12727272727272732,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.0445855017721562
0.09229595728451565,0.0,0.3561643835616438,0.2839008363201912,0.0,0.0,0.25,0.75,0.6153846153846132,0.3859649122806985,0.0,0.28382838283828377,1.0,0.16330275229357794,0.0,0.0,0.002520478890989275,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.7662337662337642,0.0,0.2606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.15891815899014616
0.28222730739893215,0.7142857142857142,0.26027397260273977,0.04062126642771802,0.0,0.0,0.75,0.25,0.989010989010989,1.0,0.16289592760180996,0.6089108910891088,1.0,0.5247706422018348,0.0,0.0,0.25078764965343414,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.5,1.0,1.0,0.7090909090909091,0.4298507462686567,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.351589859116759
0.9061784897025171,0.0,0.6301369863013698,0.4646057347670251,0.0,0.0,0.25,0.5,0.439560439560438,0.10526315789473273,0.0,0.43729372937293726,1.0,0.3339449541284403,0.0,0.0,0.11972274732199117,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.3376623376623371,0.0,0.23939393939393938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.75,0.16696379042400478
0.7795575896262396,0.0,0.6027397260273971,0.44347371565113497,0.0,0.0,0.5,0.25,0.989010989010989,0.9824561403508767,0.0,0.6551155115511551,1.0,0.5761467889908256,0.0,0.0,0.2860743541272842,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.9870129870129851,0.5,0.3939393939393939,0.0,0.12790697674418605,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.3682400816419863
0.9267734553775744,0.7142857142857142,0.0821917808219178,0.1706989247311828,0.0,0.0,1.0,0.25,0.9230769230769198,0.8771929824561369,0.0,0.8094059405940592,1.0,0.8926605504587155,0.0,0.0,0.5034656584751103,1.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666663,0.5,0.9090909090909101,0.5,0.4833333333333334,0.6328358208955224,0.3430232558139535,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.75,0.7983341308389054
0.6186117467581999,0.0,0.4246575342465754,0.28166069295101553,0.0,0.0,0.25,0.25,0.5604395604395584,0.2982456140350891,0.13574660633484165,0.3069306930693069,1.0,0.18899082568807335,0.0,0.0,0.02016383112791431,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.48051948051947946,0.0,0.16363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.75,0.0445855017721562
0.05034324942791762,0.2857142857142857,0.4246575342465754,0.8996415770609318,0.0,0.0,0.5,0.25,0.890109890109887,0.824561403508774,0.0,0.33663366336633666,1.0,0.22201834862385317,0.7333333333333334,0.0,0.569628229363579,1.0,0.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.0,0.870129870129869,0.5,0.43939393939393945,0.8238805970149253,0.5755813953488372,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.75,0.6014278878523669
0.778794813119756,0.0,0.5479452054794521,0.18593189964157708,0.0,0.0,0.25,0.75,0.439560439560438,0.8771929824561369,0.0,0.3432343234323432,1.0,0.22935779816513757,0.0,0.0,0.04788909892879645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376623376623371,0.0,0.19393939393939397,0.0,0.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.33333333333333337,1.0,0.16738724470999733
0.28299008390541575,0.2857142857142857,0.4931506849315068,0.4011350059737156,0.0,0.0,0.75,0.25,0.8571428571428541,0.7894736842105274,0.0,0.3259075907590759,1.0,0.2266055045871559,0.8552631578947368,0.0,0.6603654694391934,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5,0.8311688311688314,0.5,0.47424242424242424,0.4298507462686567,0.7732558139534884,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.5,0.5103852163639674
0.540045766590389,0.2857142857142857,0.4246575342465754,0.2818847072879331,0.0,0.0,0.5,0.25,0.8351648351648322,0.7368421052631575,0.0,0.19884488448844878,1.0,0.11376146788990815,0.6956140350877194,0.0,0.4681789540012602,0.0,0.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.0,0.8051948051948052,0.5,0.4606060606060606,0.0,0.7209302325581395,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.0,0.3659873048405059
0.7719298245614035,0.46428571428571425,0.5342465753424658,0.4249551971326165,0.0,0.0,0.5,0.5,0.8351648351648322,0.7368421052631575,0.0,0.3432343234323432,1.0,0.2844036697247706,0.0,0.0,0.0856962822936358,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.8051948051948052,0.5,0.5818181818181818,0.3582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.24360901618865738
0.052631578947368425,0.2142857142857143,0.5068493150684931,0.3839605734767025,0.0,0.0,0.25,0.0,0.3956043956043942,0.03508771929824661,0.0,0.3217821782178218,1.0,0.20550458715596331,0.4166666666666667,0.0,0.3308128544423441,0.0,0.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.0,0.9090909090909101,0.5,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.32406533052724296
0.7398932112890922,0.2857142857142857,0.7123287671232875,0.631795101553166,0.0,0.0,0.75,0.25,0.8131868131868103,0.7017543859649109,0.2239819004524887,0.7879537953795379,1.0,0.7761467889908258,0.6991228070175439,0.0,0.9256458727158161,1.0,0.0,1.0,1.0,1.0,0.0,0.9999999999999999,0.5,0.779220779220779,0.5,0.5060606060606061,0.573134328358209,0.7034883720930233,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.7317671170808755
0.03356216628527841,0.0,0.5479452054794521,0.38515531660692953,0.0,0.0,0.25,0.25,0.989010989010989,1.0,0.0,0.4991749174917492,1.0,0.4027522935779817,0.0,0.0,0.16698172652804033,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666663,0.0,1.0,0.5,0.3787878787878788,0.23880597014925373,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.2774853590680618
0.5720823798627003,0.2142857142857143,0.3561643835616438,0.4870071684587814,0.0,0.0,0.5,0.75,0.2637362637362628,0.0,0.0,0.2128712871287129,1.0,0.23669724770642198,0.4780701754385965,0.0,0.3963453056080656,0.0,0.0,1.0,0.0,0.5,0.0,0.4999999999999999,0.5,0.12987012987012747,0.0,0.09090909090909094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.75,0.2118499447392157
0.7482837528604119,0.2857142857142857,0.767123287671233,0.5965501792114696,0.0,0.0,1.0,0.25,0.9450549450549417,0.9122807017543835,0.47511312217194573,0.44966996699669964,1.0,0.3715596330275228,0.787719298245614,0.0,0.7114051669817265,1.0,0.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.5,0.9350649350649327,0.5,0.6151515151515151,0.5940298507462687,0.3488372093023256,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.7009396450606176
0.11441647597254004,0.0,0.4931506849315068,0.5318100358422939,0.0,0.0,0.0,0.5,0.6043956043956022,0.3684210526315752,0.0,0.28382838283828377,1.0,0.16330275229357794,0.0,0.0,0.002520478890989275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662337662337642,0.5,0.6,0.6447761194029851,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.75,0.031881873192379506
0.8649885583524027,0.0,0.4931506849315068,0.4298835125448029,0.0,0.0,0.5,0.25,0.9560439560439526,0.9298245614035068,0.2714932126696833,0.9587458745874586,1.0,0.930275229357798,0.0,0.0,0.5293005671077504,1.0,0.0,1.0,0.0,0.5,0.0,0.4999999999999999,0.0,0.9480519480519476,0.5,0.5515151515151515,0.573134328358209,0.13372093023255813,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.4680397877647119
0.7231121281464531,0.0,0.410958904109589,0.30077658303464755,0.0,0.0,0.75,0.25,0.989010989010989,0.9824561403508767,0.1900452488687783,0.5602310231023102,1.0,0.4899082568807338,0.0,0.0,0.22684310018903597,1.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.9870129870129851,0.5,0.6848484848484848,0.31343283582089554,0.313953488372093,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.0,0.4426325306051585
0.623951182303585,0.2857142857142857,0.4931506849315068,0.5828853046594982,0.0,0.0,0.5,0.25,0.6813186813186789,0.49122807017543835,0.2081447963800905,0.32838283828382836,1.0,0.21284403669724772,0.6710526315789473,0.0,0.5185885318210461,0.0,0.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.5,0.6233766233766218,0.5,0.3939393939393939,0.7253731343283583,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.75,0.351589859116759
0.055682684973302816,0.07142857142857142,0.23287671232876705,0.20474910394265233,0.0,0.0,0.25,0.75,0.16483516483516425,0.7543859649122808,0.0,0.16089108910891087,1.0,0.17339449541284402,0.0,0.0,0.009451795841209809,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.012987012987011326,0.0,0.0,0.14328358208955225,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.75,0.06575821607178395
0.5919145690312738,0.42857142857142855,0.6301369863013698,0.4646057347670251,0.0,0.0,0.5,0.75,0.659340659340657,0.7719298245614041,0.8144796380090499,0.0066006600660065695,1.0,0.3743119266055046,0.6675438596491228,0.0,0.6269691241335855,0.0,0.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.5,0.5974025974025956,0.5,0.503030303030303,0.3373134328358209,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.4129907305856796
0.8085430968726163,0.2857142857142857,0.6301369863013698,0.4816308243727598,0.0,0.0,1.0,0.25,0.868131868131865,0.7894736842105274,0.0,0.5016501650165017,1.0,0.41834862385321103,0.7701754385964913,0.0,0.7309388783868935,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.8441558441558428,0.5,0.43333333333333335,0.0,0.9011627906976744,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.75,0.6353042307317713
0.3897787948131198,0.2142857142857143,0.23287671232876705,0.20474910394265233,0.0,0.0,0.0,0.75,0.20879120879120805,0.7894736842105274,0.0,0.30033003300330036,1.0,0.2779816513761467,0.512280701754386,0.0,0.4492753623188406,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.06493506493506374,0.0,0.09090909090909094,0.0,0.0,0.3,0.0,0.75,0.0,0.0,0.5555555555555555,0.75,0.18432541614969955
0.4241037376048818,0.42857142857142855,0.6575342465753425,0.4212962962962962,0.0,0.0,0.5,0.25,0.5274725274725256,0.24561403508771917,0.5859728506787331,0.6006600660066006,1.0,0.6091743119266055,0.0,0.0,0.3087586641461878,1.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.0,0.4415584415584419,0.5,0.5151515151515151,0.5253731343283582,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.3346516876770568
0.6247139588100686,0.0,0.4931506849315068,0.37604540023894856,0.0,0.0,0.5,1.0,0.5164835164835146,0.9298245614035068,0.0,0.4447194719471947,1.0,0.35045871559633024,0.0,0.0,0.13106490233144297,0.0,1.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.42857142857142705,0.0,0.12727272727272732,0.573134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27536808763809906
0.5835240274599542,0.0,0.5616438356164383,0.45900537634408595,0.0,0.0,0.25,0.5,0.868131868131865,0.9824561403508767,0.0,0.47772277227722776,1.0,0.3788990825688072,0.0,0.0,0.15059861373661,0.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.0,0.8961038961038952,0.0,0.2606060606060606,0.8298507462686567,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.23090538760888069
0.9473684210526316,0.2857142857142857,0.6986301369863014,0.5747461170848267,0.0,0.0,0.5,0.25,0.5824175824175803,0.3333333333333357,0.0,0.35643564356435636,1.0,0.37247706422018334,0.8947368421052632,0.0,0.7889098928796472,0.0,0.0,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.5064935064935057,0.5,0.6,0.835820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.49725813349819814
0.7696414950419527,0.0,0.4931506849315068,0.4010603345280765,0.0,0.0,0.75,0.25,0.9450549450549417,0.9122807017543835,0.22624434389140274,0.7747524752475248,1.0,0.7091743119266054,0.0,0.0,0.37744171392564585,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.9350649350649327,0.5,0.5257575757575758,0.573134328358209,0.22674418604651161,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.25,0.43416344488530745
0.425629290617849,0.7142857142857142,0.0,0.09050179211469533,0.0,0.0,1.0,0.25,0.989010989010989,0.9824561403508767,0.24434389140271495,0.8531353135313531,1.0,0.7963302752293577,0.0,0.0,0.4373030875866415,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.9870129870129851,0.5,0.6772727272727272,0.46567164179104475,0.42441860465116277,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.5082679449340046
0.3516399694889398,0.2857142857142857,0.5479452054794521,0.423984468339307,0.0,0.0,1.0,0.25,0.9670329670329672,0.9473684210526301,0.0,0.1542904290429043,1.0,0.019266055045871533,0.6201754385964913,0.0,0.3490863264020164,0.0,0.0,1.0,1.0,0.5,0.0,0.33333333333333337,0.5,0.9610389610389589,0.5,0.3378787878787879,0.2985074626865672,0.20348837209302326,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.0,0.3748798448463496
0.4698703279938978,0.7142857142857142,0.36986301369863017,0.31354540023894856,0.0,0.0,0.5,0.25,0.9780219780219781,0.9824561403508767,0.579185520361991,0.6947194719471947,1.0,0.620183486238532,0.0,0.0,0.3163201008191556,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.9740259740259738,0.5,0.4242424242424243,0.573134328358209,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.44559671060710637
0.7475209763539283,0.0,0.4657534246575342,0.3870967741935483,0.0,0.0,0.25,0.5,0.45054945054944895,0.9122807017543835,0.328054298642534,0.5742574257425741,1.0,0.7706422018348624,0.0,0.0,0.41965973534971646,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.5,0.35064935064934843,0.0,0.2787878787878788,0.34626865671641793,0.45348837209302323,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.23302265903884345
0.3096872616323418,0.07142857142857142,0.2191780821917808,0.19018817204301075,0.0,0.0,0.0,0.75,0.23076923076922995,0.8771929824561369,0.9841628959276019,0.3193069306930693,1.0,0.40825688073394484,0.0,0.0,0.1707624448645243,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.8441558441558428,0.5,0.7454545454545454,0.0,0.41860465116279066,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.0
0.15865751334858885,0.0,0.3561643835616438,0.2853942652329749,0.0,0.0,0.5,0.25,0.989010989010989,0.9824561403508767,0.15384615384615385,0.6122112211221122,1.0,0.5284403669724771,0.0,0.0,0.2533081285444234,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.9870129870129851,0.5,0.593939393939394,0.0,0.6976744186046512,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.40452164486582853
0.5491990846681922,0.0,0.5753424657534246,0.43160095579450414,0.0,0.0,1.0,0.25,1.0,1.0,0.31674208144796384,0.8052805280528053,1.0,0.7431192660550459,0.0,0.0,0.40075614366729684,0.0,0.0,1.0,0.0,0.5,0.0,0.4999999999999999,0.0,1.0,0.5,0.44545454545454544,0.5014925373134328,0.7558139534883721,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.5739033592628507
0.7017543859649122,0.2857142857142857,0.4657534246575342,0.40830346475507767,0.0,0.0,0.5,0.25,0.9780219780219781,0.9824561403508767,0.0,0.18976897689768973,1.0,0.05871559633027523,0.6578947368421053,0.0,0.4032766225582861,0.0,0.0,1.0,1.0,0.5,0.0,0.33333333333333337,0.0,0.9740259740259738,0.5,0.5818181818181818,0.0,0.20348837209302326,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.35751821912065485
0.19832189168573608,0.7142857142857142,0.34246575342465746,0.35991636798088406,0.0,0.0,0.75,0.25,0.9670329670329672,0.9473684210526301,0.330316742081448,0.6914191419141913,1.0,0.6165137614678899,0.0,0.0,0.31379962192816635,1.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.9610389610389589,0.5,0.4606060606060606,0.573134328358209,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.5,0.4976815877841908
0.30739893211289093,0.0,0.5616438356164383,0.7278225806451613,0.0,0.0,0.5,0.25,0.890109890109887,0.8421052631578974,0.4864253393665159,0.7904290429042904,1.0,0.7403669724770643,0.0,0.0,0.39886578449905485,1.0,0.0,1.0,0.0,0.5,0.0,0.4999999999999999,0.5,0.870129870129869,0.5,0.49696969696969695,0.417910447761194,0.22674418604651161,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5,0.5057272192180493
0.7109077040427155,0.42857142857142855,0.4246575342465754,0.3738799283154121,0.0,0.0,0.25,1.0,0.670329670329668,0.47368421052631504,0.49773755656108604,0.3836633663366336,1.0,0.2743119266055045,0.0,0.0,0.07876496534341526,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.6103896103896105,0.0,0.22424242424242424,0.6268656716417911,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.5,0.2558891904824414
0.5179252479023646,0.0,0.6164383561643835,0.43742532855436084,0.0,0.0,0.5,0.25,0.890109890109887,0.824561403508774,0.0,0.7912541254125411,1.0,0.7412844036697248,0.0,0.0,0.39949590422180214,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.870129870129869,0.5,0.6,0.5014925373134328,0.1569767441860465,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.0,0.5400270163834463
0.877955758962624,0.2857142857142857,0.3561643835616438,0.896505376344086,0.0,0.0,0.75,0.25,0.9670329670329672,0.9649122807017534,0.0,0.22112211221122108,1.0,0.0935779816513761,0.6157894736842106,0.0,0.39697542533081287,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.9610389610389589,0.5,0.3151515151515152,0.2985074626865672,0.436046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4002871020059029
0.5652173913043478,0.2142857142857143,0.15068493150684936,0.3636499402628434,0.0,0.0,0.25,0.75,0.0219780219780219,0.0,0.0,0.13696369636963696,1.0,0.0,0.49473684210526314,0.0,0.2457466918714556,0.0,1.0,0.0,1.0,0.5,0.0,0.4999999999999999,0.0,0.32467532467532223,0.0,0.15151515151515155,0.6179104477611941,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.5555555555555555,0.0,0.11233818753096508
