Id,MSSubClass,LotFrontage,LotArea,Street,Utilities,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.5942028985507246,0.39285714285714285,0.26027397260273977,0.2800179211469534,0.0,0.0,0.75,0.25,0.27472527472527375,0.0,0.0,0.32838283828382836,1.0,0.21284403669724772,0.6385964912280702,0.0,0.49527410207939515,0.0,0.0,1.0,0.0,1.0,0.0,0.4999999999999999,1.0,0.14285714285714235,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.7875000000000001,0.0,0.0,0.6666666666666666,0.25,0.3155962448073918
0.9084668192219679,0.7142857142857142,0.0,0.05092592592592593,0.0,0.0,0.5,0.25,0.9010989010988979,0.8596491228070136,0.0,0.7301980198019802,1.0,0.5972477064220183,0.0,0.0,0.3005671077504726,1.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.8831168831168839,0.5,0.5015151515151516,0.4298507462686567,0.3953488372093023,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.3875834734261263
0.9626239511823036,0.0,0.6301369863013698,0.46833930704898447,0.0,0.0,0.5,0.25,0.670329670329668,0.47368421052631504,0.8144796380090499,0.6848184818481848,1.0,0.5944954128440367,0.0,0.0,0.2986767485822307,0.0,1.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.6103896103896105,0.5,0.6818181818181819,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.75,0.33211096196110146
0.39206712433257057,0.46428571428571425,0.5479452054794521,0.40038829151732375,0.0,0.0,0.25,0.5,0.7252747252747227,0.5614035087719316,0.0,0.26402640264026406,1.0,0.15963302752293573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428577,0.5,0.5272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.75,0.20126358758940177
0.2143401983218917,0.2142857142857143,0.3561643835616438,0.37499999999999994,0.0,0.0,0.5,0.25,0.2637362637362628,0.8771929824561369,0.0,0.34653465346534656,1.0,0.4642201834862385,0.35350877192982455,0.0,0.46313799621928164,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.12987012987012747,0.0,0.09090909090909094,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.21396721616917846
0.524790236460717,0.07142857142857142,0.3561643835616438,0.2638142174432497,0.0,0.0,0.25,0.25,0.0879120879120876,0.0,0.0,0.5156765676567656,1.0,0.5642201834862386,0.0,0.0,0.277882797731569,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.45454545454545325,0.5,0.3939393939393939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.75,0.0445855017721562
0.3829138062547674,0.2142857142857143,0.6301369863013698,0.38097371565113497,0.0,0.0,0.25,0.25,0.34065934065933945,0.0,0.0,0.2574257425742574,1.0,0.13394495412844032,0.3368421052631579,0.0,0.2243226212980467,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.22077922077922096,0.0,0.23636363636363633,0.4716417910447761,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.888888888888889,0.5,0.12292454468077896
0.09077040427154842,0.0,0.4657534246575342,0.4210722819593787,0.0,0.0,0.75,0.25,0.9120879120879088,0.8596491228070136,0.0,0.7516501650165015,1.0,0.6834862385321101,0.0,0.0,0.3597983616887209,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.8961038961038952,0.5,0.7363636363636363,0.0,0.20348837209302326,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.75,0.43416344488530745
0.02822273073989321,0.2142857142857143,0.5616438356164383,0.45900537634408595,0.0,0.0,0.5,0.0,0.4175824175824161,0.3859649122806985,0.0,0.39108910891089105,1.0,0.4862385321100917,0.5605263157894737,0.0,0.6269691241335855,0.0,0.0,1.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.3116883116883109,0.0,0.21969696969696972,0.5432835820895523,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.0,0.20084013330340922
0.330282227307399,0.2857142857142857,0.6301369863013698,0.4611708482676224,0.0,0.0,1.0,0.25,0.8461538461538431,0.7719298245614041,0.28280542986425344,0.21204620462046203,1.0,0.34770642201834856,0.7421052631578947,0.0,0.6622558286074354,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.8181818181818166,0.5,0.4409090909090909,0.5432835820895523,0.47093023255813954,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.5315579306635952
0.3859649122807018,0.2142857142857143,0.6438356164383562,0.6550179211469533,0.0,0.0,0.25,0.25,0.4175824175824161,0.07017543859649322,0.7579185520361992,0.43729372937293726,0.0,0.3339449541284403,0.6535087719298246,0.0,0.5891619407687461,0.0,0.0,1.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.3116883116883109,0.0,0.2606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.5,0.17797360185981126
0.5751334858886347,0.0,0.4246575342465754,0.3846326164874552,0.0,0.0,0.75,0.25,0.9340659340659307,0.8947368421052602,0.0,0.7706270627062706,1.0,0.6862385321100917,0.0,0.0,0.3616887208569629,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.9220779220779214,0.5,0.5257575757575758,0.8656716417910448,0.22674418604651161,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.75,0.42145981630553075
0.5842868039664378,0.2142857142857143,0.4931506849315068,0.6264187574671445,0.0,0.0,0.25,0.5,0.3296703296703285,0.7894736842105274,0.0,0.2046204620462046,1.0,0.07522935779816509,0.37894736842105264,0.0,0.2142407057340895,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.20779220779220609,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.17373905899988562
0.5865751334858886,0.42857142857142855,0.6575342465753425,0.4212962962962962,0.0,0.0,0.5,0.75,0.5494505494505475,0.2807017543859658,0.414027149321267,0.5008250825082508,1.0,0.4394495412844037,0.0,0.0,0.1921865154379332,1.0,0.0,0.0,1.0,0.5,0.0,0.33333333333333337,0.0,0.46753246753246813,0.5,0.4696969696969697,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.3617527619805804
0.4912280701754386,0.0,0.6301369863013698,0.4944743130227001,0.0,0.0,0.25,0.5,0.6263736263736241,0.8771929824561369,0.0,0.5412541254125411,1.0,0.45137614678899074,0.0,0.0,0.20037807183364842,0.0,1.0,0.0,1.0,0.5,0.0,0.16666666666666663,0.5,0.5584415584415581,0.5,0.39242424242424245,0.6686567164179105,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.5,0.2859544447879129
0.6857360793287567,0.7142857142857142,0.28767123287671226,0.3370669056152927,0.0,0.0,0.5,0.25,0.6923076923076898,0.5087719298245617,0.0,0.32838283828382836,1.0,0.21284403669724772,0.0,0.0,0.036546943919344654,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666663,0.5,0.6363636363636367,0.0,0.12727272727272732,0.08358208955223881,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.04246823034219338
0.33562166285278416,0.0,0.5068493150684931,0.4337664277180406,0.0,0.0,0.5,0.25,0.7362637362637336,0.5789473684210549,0.0,0.46534653465346537,1.0,0.36146788990825685,0.0,0.0,0.1386263390044109,0.0,0.0,0.0,1.0,0.5,0.0,0.16666666666666663,0.0,0.6883116883116891,0.5,0.4606060606060606,0.3582089552238806,0.0,0.8777777777777778,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.18855995900962508
0.30587337909992374,0.7142857142857142,0.09589041095890416,0.14575866188769415,0.0,0.0,1.0,0.25,0.9230769230769198,0.8771929824561369,0.0,0.8036303630363035,1.0,0.8862385321100916,0.0,0.0,0.4990548204158791,1.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.9090909090909101,0.5,0.4833333333333334,0.2865671641791045,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.6840014736209152
0.13729977116704806,0.42857142857142855,0.6986301369863014,0.4459378733572282,0.0,0.0,0.5,0.75,0.5274725274725256,0.7192982456140342,0.24434389140271495,0.6452145214521452,1.0,0.5651376146788991,0.0,0.0,0.2785129174543164,0.0,1.0,1.0,0.0,0.5,0.0,0.4999999999999999,0.0,0.4415584415584419,0.0,0.1954545454545455,0.9940298507462687,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.25,0.2901889876478385
0.6590389016018307,0.2857142857142857,0.5616438356164383,0.47020609318996415,0.0,0.0,0.75,0.25,0.9780219780219781,0.9649122807017534,0.0,0.4892739273927393,1.0,0.391743119266055,0.7526315789473684,0.0,0.7000630119722748,0.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.9740259740259738,0.5,0.7712121212121212,0.0,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6924705593407663
0.950419527078566,0.0,0.5616438356164383,0.5105286738351253,0.0,0.0,0.0,0.25,0.4175824175824161,0.07017543859649322,0.29864253393665163,0.28382838283828377,1.0,0.24036697247706418,0.0,0.0,0.055450535601764384,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.3116883116883109,0.0,0.10303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09116547323133728
0.8192219679633868,0.35714285714285715,0.5616438356164383,0.6438172043010753,0.0,0.0,0.75,0.75,0.27472527472527375,0.0,0.0,0.15181518151815182,1.0,0.15963302752293573,0.6175438596491228,0.0,0.44360428481411474,0.0,0.0,0.0,1.0,0.5,0.0,0.4999999999999999,0.5,0.14285714285714235,0.0,0.08181818181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.75,0.36005894483661016
0.44698703279938984,0.0,0.5616438356164383,0.48977001194743125,0.0,0.0,0.25,0.75,0.5274725274725256,0.8596491228070136,0.0,0.7970297029702968,1.0,0.7339449541284404,0.0,0.0,0.3944549464398236,1.0,0.0,0.0,0.0,0.5,0.0,0.4999999999999999,0.0,0.49350649350649434,0.5,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.75,0.3282998733871685
0.379862700228833,0.0,0.3561643835616438,0.2952508960573476,0.0,0.0,0.5,0.5,0.47252747252747085,0.15789473684210265,0.4683257918552037,0.28382838283828377,1.0,0.16330275229357794,0.0,0.0,0.002520478890989275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37662337662337464,0.0,0.16363636363636364,0.5014925373134328,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888888889,0.0,0.12927635897066736
0.9016018306636155,0.2142857142857143,0.2465753424657534,0.21370967741935482,0.0,0.0,0.5,0.5,0.16483516483516425,0.0,0.0,0.30033003300330036,1.0,0.25045871559633026,0.35789473684210527,0.0,0.3194706994328923,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.6233766233766218,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.9999999999999999,0.25,0.16103543042010904
0.6460717009916095,0.2857142857142857,0.4931506849315068,0.3796296296296296,0.0,0.0,0.5,0.25,0.8571428571428541,0.7719298245614041,0.23755656108597287,0.33663366336633666,1.0,0.22935779816513757,0.6885964912280702,0.0,0.5425330812854443,0.0,1.0,1.0,1.0,0.5,0.0,0.4999999999999999,0.0,0.8311688311688314,0.5,0.4409090909090909,0.8955223880597015,0.5058139534883721,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.25,0.4722743306246374
0.7063310450038138,0.0,0.410958904109589,0.2526881720430107,0.0,0.0,0.75,0.25,0.989010989010989,0.9824561403508767,0.05429864253393665,0.5503300330033003,1.0,0.4788990825688073,0.0,0.0,0.21928166351606804,1.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.9870129870129851,0.5,0.6848484848484848,0.31343283582089554,0.3546511627906977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49344704492426517
0.345537757437071,0.0,0.4931506849315068,0.7408900836320191,0.0,0.0,0.25,0.75,0.439560439560438,0.8771929824561369,0.0,0.33663366336633666,1.0,0.22201834862385317,0.0,0.0,0.0428481411468179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376623376623371,0.0,0.10909090909090913,0.7791044776119403,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.18009087328977402
0.4630053394355454,0.7142857142857142,0.2191780821917808,0.3460274790919952,0.0,0.0,0.5,0.25,0.7032967032967008,0.526315789473685,0.0,0.33250825082508245,1.0,0.21743119266055044,0.0,0.0,0.03969754253308133,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666663,0.5,0.649350649350648,0.0,0.12727272727272732,0.23880597014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.22667084474895516
0.364607170099161,0.0,0.2191780821917808,0.1957885304659498,0.0,0.0,0.25,0.5,0.45054945054944895,0.12280701754385603,0.0,0.33663366336633666,1.0,0.22201834862385317,0.0,0.0,0.0428481411468179,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.35064935064934843,0.0,0.16363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.09751728752122563
0.7429443173150267,0.0,0.31506849315068497,0.43809737156511347,0.0,0.0,0.25,0.25,0.8571428571428541,0.7894736842105274,0.0,0.3877887788778878,1.0,0.27889908256880735,0.0,0.0,0.08191556395715194,0.0,1.0,0.0,0.0,0.5,0.0,0.16666666666666663,0.0,0.8571428571428577,0.5,0.7454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2351399304688062
0.5575896262395118,0.0,0.5616438356164383,0.4198028673835125,0.0,0.0,0.25,0.25,0.4175824175824161,0.07017543859649322,0.0,0.3432343234323432,1.0,0.40550458715596327,0.0,0.0,0.16887208569628231,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.3116883116883109,0.0,0.16060606060606064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.1208072732508162
0.34248665141113654,0.2142857142857143,0.2191780821917808,0.12111708482676226,0.0,0.0,0.5,0.75,0.34065934065933945,0.0,0.0,0.39933993399339934,1.0,0.291743119266055,0.5789473684210527,0.0,0.5066162570888468,0.0,0.0,1.0,0.0,0.5,0.0,0.4999999999999999,1.0,0.2597402597402585,0.5,0.36363636363636365,0.0,0.13953488372093023,0.2,0.0,0.0,0.0,0.0,0.888888888888889,0.0,0.29442353050776404
0.8032036613272311,0.7142857142857142,0.26027397260273977,0.022849462365591378,0.0,0.0,0.75,0.25,1.0,1.0,0.29411764705882354,0.7037953795379537,1.0,0.7972477064220183,0.0,0.0,0.4379332073093888,0.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.5,1.0,1.0,0.7272727272727273,0.42686567164179107,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.75,0.3579416734066474
0.10373760488176964,0.0,0.5616438356164383,0.36379928315412186,0.0,0.0,0.5,0.75,0.5274725274725256,0.24561403508771917,0.5882352941176471,0.47194719471947194,1.0,0.37247706422018334,0.0,0.0,0.14618777567737873,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.4415584415584419,0.5,0.49090909090909096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.5,0.2351399304688062
0.45003813882532423,0.46428571428571425,0.767123287671233,0.4953703703703703,0.0,0.0,0.0,0.25,0.6153846153846132,0.3859649122806985,0.0,0.5099009900990099,1.0,0.45412844036697253,0.0,0.0,0.2022684310018904,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.5714285714285694,0.5,0.6181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5,0.20338085901936453
0.05339435545385202,0.0,0.6027397260273971,0.519489247311828,0.0,0.0,0.75,0.25,0.9120879120879088,0.8596491228070136,0.414027149321267,0.8003300330033003,1.0,0.7477064220183487,0.0,0.0,0.4039067422810334,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.8961038961038952,0.5,0.6015151515151516,0.4298507462686567,0.1686046511627907,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.75,0.4849779592044141
0.5392829900839055,0.0,0.39726027397260266,0.3357974910394265,0.0,0.0,0.75,0.25,0.868131868131865,0.8070175438596507,0.08597285067873305,0.5915841584158414,1.0,0.5201834862385322,0.0,0.0,0.24763705103969758,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.8441558441558428,0.5,0.3363636363636364,0.6567164179104478,0.12209302325581395,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.36641075912649845
0.15179252479023647,0.2857142857142857,0.7945205479452054,0.626194743130227,0.0,0.0,1.0,0.75,0.9120879120879088,1.0,0.7873303167420815,0.5214521452145213,1.0,0.4385321100917432,0.9701754385964912,0.0,0.888468809073724,0.0,0.0,1.0,1.0,1.0,0.0,0.8333333333333334,0.5,0.8961038961038952,1.0,0.7439393939393939,0.3940298507462687,0.3313953488372093,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.8491486451580119
0.9405034324942791,0.7142857142857142,0.1917808219178082,0.26709976105137395,0.0,0.0,0.75,0.25,0.9780219780219781,0.9824561403508767,0.21266968325791857,0.6996699669966997,1.0,0.6256880733944954,0.0,0.0,0.3201008191556396,0.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.9740259740259738,0.5,0.44545454545454544,0.3940298507462687,0.20348837209302326,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.4786261449145257
0.6681922196796338,0.0,0.6027397260273971,0.44668458781362,0.0,0.0,0.5,0.75,0.6153846153846132,0.9824561403508767,0.0,0.5288778877887788,1.0,0.6376146788990826,0.0,0.0,0.3282923755513548,1.0,0.0,0.0,1.0,0.5,0.0,0.16666666666666663,0.5,0.5454545454545432,0.5,0.7515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.45745343061489796
0.5484363081617086,0.2857142857142857,0.7945205479452054,0.4885005973715651,0.0,0.0,0.75,0.25,0.879120879120876,0.824561403508774,0.0,0.4925742574257425,1.0,0.40458715596330275,0.7771929824561403,0.0,0.7265280403276624,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.5,0.870129870129869,0.5,0.41666666666666674,0.5373134328358209,0.7558139534883721,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.7635685339589164
0.5148741418764302,0.0,0.34246575342465746,0.5387544802867383,0.0,0.0,0.75,0.25,0.879120879120876,0.8070175438596507,0.7647058823529412,0.9900990099009901,1.0,0.9486238532110092,0.0,0.0,0.5419029615626969,1.0,0.0,1.0,0.0,0.5,0.0,0.4999999999999999,0.5,0.8571428571428577,0.5,0.5257575757575758,0.7164179104477612,0.32558139534883723,0.8555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.7238061765042154
0.7284515636918383,0.2142857142857143,0.6164383561643835,0.45654121863799285,0.0,0.0,0.25,0.25,0.27472527472527375,0.0,0.0,0.2046204620462046,1.0,0.2587155963302752,0.35789473684210527,0.0,0.32514177693761814,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.5,0.14285714285714235,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.06575821607178395
0.12433257055682684,0.0,0.4246575342465754,0.40285244922341695,0.0,0.0,0.75,0.25,0.9670329670329672,0.9473684210526301,0.22171945701357468,0.7376237623762376,1.0,0.6678899082568808,0.0,0.0,0.3490863264020164,0.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.9610389610389589,0.5,0.4757575757575758,0.3940298507462687,0.6104651162790697,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.4066389162957913
0.2295957284515637,0.2857142857142857,0.4246575342465754,0.3600657108721625,0.0,0.0,0.75,0.25,0.9560439560439526,0.9473684210526301,0.0,0.26980198019801976,1.0,0.1477064220183486,0.9482456140350878,0.0,0.6729678638941399,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5,0.9480519480519476,0.5,0.3848484848484849,0.2985074626865672,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.25,0.5506133735332602
0.28604118993135014,0.2142857142857143,0.2191780821917808,0.3899342891278375,0.0,0.0,0.5,0.5,0.23076923076922995,0.0,0.0,0.2145214521452145,1.0,0.08623853211009169,0.5228070175438596,0.0,0.32514177693761814,0.0,0.0,1.0,0.0,0.5,0.0,0.4999999999999999,0.5,0.09090909090908994,0.0,0.027272727272727282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.12715908754070449
0.5804729214340199,0.0,0.5616438356164383,0.3357974910394265,0.0,0.0,0.25,0.5,0.49450549450549275,0.19298245614034926,0.3076923076923077,0.5148514851485149,1.0,0.4201834862385321,0.0,0.0,0.17895400126023953,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.0,0.40259740259740084,0.5,0.4181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.5,0.21375548902618213
